70.187	-0.70235	0.31343	-1.9234	-0.70235	-0.70235	-0.70235	-0.70235	-0.70235	-0.70235
70.197	0.2513	-0.16618	0.75551	0.2513	0.2513	0.2513	0.2513	0.2513	0.2513
70.207	0.35241	1.3898	-1.0267	0.35241	0.35241	0.35241	0.35241	0.35241	0.35241
70.217	1.4329	-1.1038	0.52977	1.4329	1.4329	1.4329	1.4329	1.4329	1.4329
70.227	-1.1095	-0.32486	0.45372	-1.1095	-1.1095	-1.1095	-1.1095	-1.1095	-1.1095
70.237	0.21376	-1.4542	0.94598	0.21376	0.21376	0.21376	0.21376	0.21376	0.21376
70.247	-1.7264	-1.641	-0.3635	-1.7264	-1.7264	-1.7264	-1.7264	-1.7264	-1.7264
70.257	0.12683	1.3147	0.60184	0.12683	0.12683	0.12683	0.12683	0.12683	0.12683
70.267	0.78431	-0.33718	0.32546	0.78431	0.78431	0.78431	0.78431	0.78431	0.78431
70.277	-1.0672	0.071728	2.225	-1.0672	-1.0672	-1.0672	-1.0672	-1.0672	-1.0672
70.287	-0.20514	-0.63733	0.89646	-0.20514	-0.20514	-0.20514	-0.20514	-0.20514	-0.20514
70.297	1.2286	0.30659	-0.49621	1.2286	1.2286	1.2286	1.2286	1.2286	1.2286
70.307	1.6558	-0.19212	-0.63796	1.6558	1.6558	1.6558	1.6558	1.6558	1.6558
70.317	0.0020492	0.14561	0.22811	0.0020492	0.0020492	0.0020492	0.0020492	0.0020492	0.0020492
70.327	1.4858	-0.9223	0.75821	1.4858	1.4858	1.4858	1.4858	1.4858	1.4858
70.337	-0.15855	-0.33913	-0.20349	-0.15855	-0.15855	-0.15855	-0.15855	-0.15855	-0.15855
70.347	-0.87394	1.4941	-0.76595	-0.87394	-0.87394	-0.87394	-0.87394	-0.87394	-0.87394
70.357	-0.10384	0.75021	1.6539	-0.10384	-0.10384	-0.10384	-0.10384	-0.10384	-0.10384
70.367	-1.7426	0.19516	-0.020843	-1.7426	-1.7426	-1.7426	-1.7426	-1.7426	-1.7426
70.377	-0.82625	-0.86605	-1.8061	-0.82625	-0.82625	-0.82625	-0.82625	-0.82625	-0.82625
70.387	-0.62122	0.23839	-2.1828	-0.62122	-0.62122	-0.62122	-0.62122	-0.62122	-0.62122
70.397	1.3784	-2.126	0.34746	1.3784	1.3784	1.3784	1.3784	1.3784	1.3784
70.407	0.22255	0.98687	-0.36883	0.22255	0.22255	0.22255	0.22255	0.22255	0.22255
70.417	2.0441	-0.28068	1.0798	2.0441	2.0441	2.0441	2.0441	2.0441	2.0441
70.427	0.44513	0.039127	0.17214	0.44513	0.44513	0.44513	0.44513	0.44513	0.44513
70.437	0.35364	2.1301	0.24842	0.35364	0.35364	0.35364	0.35364	0.35364	0.35364
70.447	-0.22373	0.57285	0.96729	-0.22373	-0.22373	-0.22373	-0.22373	-0.22373	-0.22373
70.457	-0.89154	1.1385	-0.68333	-0.89154	-0.89154	-0.89154	-0.89154	-0.89154	-0.89154
70.467	0.16947	0.97948	0.079314	0.16947	0.16947	0.16947	0.16947	0.16947	0.16947
70.477	-0.37614	-0.34954	0.37609	-0.37614	-0.37614	-0.37614	-0.37614	-0.37614	-0.37614
70.487	-1.5573	-0.058817	0.76395	-1.5573	-1.5573	-1.5573	-1.5573	-1.5573	-1.5573
70.497	0.51494	0.044664	1.8938	0.51494	0.51494	0.51494	0.51494	0.51494	0.51494
70.507	-0.16499	-0.36643	0.45546	-0.16499	-0.16499	-0.16499	-0.16499	-0.16499	-0.16499
70.517	0.262	-0.23155	-0.65571	0.262	0.262	0.262	0.262	0.262	0.262
70.527	-0.5204	-1.8736	-0.25481	-0.5204	-0.5204	-0.5204	-0.5204	-0.5204	-0.5204
70.537	0.6854	0.059874	-0.73828	0.6854	0.6854	0.6854	0.6854	0.6854	0.6854
70.547	-0.59854	-0.15265	0.79991	-0.59854	-0.59854	-0.59854	-0.59854	-0.59854	-0.59854
70.557	0.35579	-1.6152	0.062835	0.35579	0.35579	0.35579	0.35579	0.35579	0.35579
70.567	0.66819	-0.57079	-1.7592	0.66819	0.66819	0.66819	0.66819	0.66819	0.66819
70.577	-0.12535	-1.3382	0.52952	-0.12535	-0.12535	-0.12535	-0.12535	-0.12535	-0.12535
70.587	-0.92037	0.17681	0.41171	-0.92037	-0.92037	-0.92037	-0.92037	-0.92037	-0.92037
70.597	0.23864	-1.0526	1.4173	0.23864	0.23864	0.23864	0.23864	0.23864	0.23864
70.607	1.0772	0.41447	-0.030752	1.0772	1.0772	1.0772	1.0772	1.0772	1.0772
70.617	-2.178	-0.15716	-0.12431	-2.178	-2.178	-2.178	-2.178	-2.178	-2.178
70.627	0.114	0.49856	0.49296	0.114	0.114	0.114	0.114	0.114	0.114
70.637	0.14114	0.72857	0.97853	0.14114	0.14114	0.14114	0.14114	0.14114	0.14114
70.647	0.34995	-1.1029	-0.53399	0.34995	0.34995	0.34995	0.34995	0.34995	0.34995
70.657	-0.37868	-0.16813	-1.6725	-0.37868	-0.37868	-0.37868	-0.37868	-0.37868	-0.37868
70.667	0.33818	-1.6993	0.86089	0.33818	0.33818	0.33818	0.33818	0.33818	0.33818
70.677	-0.55409	-0.87796	-1.5594	-0.55409	-0.55409	-0.55409	-0.55409	-0.55409	-0.55409
70.687	0.2553	0.01117	0.13746	0.2553	0.2553	0.2553	0.2553	0.2553	0.2553
70.697	1.1481	-0.57881	0.63152	1.1481	1.1481	1.1481	1.1481	1.1481	1.1481
70.707	-0.090769	0.8536	0.12424	-0.090769	-0.090769	-0.090769	-0.090769	-0.090769	-0.090769
70.717	-1.0792	-1.2249	1.0713	-1.0792	-1.0792	-1.0792	-1.0792	-1.0792	-1.0792
70.727	-0.10337	-0.66716	-0.23853	-0.10337	-0.10337	-0.10337	-0.10337	-0.10337	-0.10337
70.737	0.4341	1.5342	-0.36307	0.4341	0.4341	0.4341	0.4341	0.4341	0.4341
70.747	-0.27022	0.77594	-0.22947	-0.27022	-0.27022	-0.27022	-0.27022	-0.27022	-0.27022
70.757	1.6613	-1.9092	-0.75363	1.6613	1.6613	1.6613	1.6613	1.6613	1.6613
70.767	-0.44117	-0.074301	1.0789	-0.44117	-0.44117	-0.44117	-0.44117	-0.44117	-0.44117
70.777	-0.42508	0.097402	-0.013902	-0.42508	-0.42508	-0.42508	-0.42508	-0.42508	-0.42508
70.787	1.6297	-1.1793	0.41592	1.6297	1.6297	1.6297	1.6297	1.6297	1.6297
70.797	0.29864	1.9143	0.035776	0.29864	0.29864	0.29864	0.29864	0.29864	0.29864
70.807	0.53531	-0.69077	1.9685	0.53531	0.53531	0.53531	0.53531	0.53531	0.53531
70.817	1.3336	0.77056	0.77874	1.3336	1.3336	1.3336	1.3336	1.3336	1.3336
70.827	-0.65518	1.0224	-0.010722	-0.65518	-0.65518	-0.65518	-0.65518	-0.65518	-0.65518
70.837	-0.1857	0.52433	1.8057	-0.1857	-0.1857	-0.1857	-0.1857	-0.1857	-0.1857
70.847	0.86949	0.17992	-0.0053612	0.86949	0.86949	0.86949	0.86949	0.86949	0.86949
70.857	-0.79666	0.56662	0.37719	-0.79666	-0.79666	-0.79666	-0.79666	-0.79666	-0.79666
70.867	0.23886	-1.0154	-0.27594	0.23886	0.23886	0.23886	0.23886	0.23886	0.23886
70.877	-1.1634	-1.023	0.1839	-1.1634	-1.1634	-1.1634	-1.1634	-1.1634	-1.1634
70.887	0.50932	-0.32132	-0.95535	0.50932	0.50932	0.50932	0.50932	0.50932	0.50932
70.897	2.2357	-2.2879	1.38	2.2357	2.2357	2.2357	2.2357	2.2357	2.2357
70.907	-0.16254	-0.39725	0.92275	-0.16254	-0.16254	-0.16254	-0.16254	-0.16254	-0.16254
70.917	-0.40227	2.437	0.82116	-0.40227	-0.40227	-0.40227	-0.40227	-0.40227	-0.40227
70.927	1.6611	0.34423	0.68517	1.6611	1.6611	1.6611	1.6611	1.6611	1.6611
70.937	-0.938	0.28519	0.6331	-0.938	-0.938	-0.938	-0.938	-0.938	-0.938
70.947	-0.37659	-0.20468	0.54127	-0.37659	-0.37659	-0.37659	-0.37659	-0.37659	-0.37659
70.957	-0.03279	-0.10434	-0.64174	-0.03279	-0.03279	-0.03279	-0.03279	-0.03279	-0.03279
70.967	0.607	-0.72394	-0.86293	0.607	0.607	0.607	0.607	0.607	0.607
70.977	-1.089	1.3747	-2.2421	-1.089	-1.089	-1.089	-1.089	-1.089	-1.089
70.987	-0.96778	-0.36624	0.59811	-0.96778	-0.96778	-0.96778	-0.96778	-0.96778	-0.96778
70.997	0.30444	0.31802	-0.17528	0.30444	0.30444	0.30444	0.30444	0.30444	0.30444
71.007	-0.18914	-0.90066	-0.46406	-0.18914	-0.18914	-0.18914	-0.18914	-0.18914	-0.18914
71.017	-1.676	-0.88488	0.57873	-1.676	-1.676	-1.676	-1.676	-1.676	-1.676
71.027	-1.7236	-0.60837	3.3246	-1.7236	-1.7236	-1.7236	-1.7236	-1.7236	-1.7236
71.037	-1.7321	-0.66162	-1.7004	-1.7321	-1.7321	-1.7321	-1.7321	-1.7321	-1.7321
71.047	0.01981	-1.4924	-1.8167	0.01981	0.01981	0.01981	0.01981	0.01981	0.01981
71.057	0.45313	-0.061005	-0.66311	0.45313	0.45313	0.45313	0.45313	0.45313	0.45313
71.067	0.66707	-1.4596	-0.2886	0.66707	0.66707	0.66707	0.66707	0.66707	0.66707
71.077	-1.062	0.081904	-1.4053	-1.062	-1.062	-1.062	-1.062	-1.062	-1.062
71.087	-2.0108	0.49589	-1.9802	-2.0108	-2.0108	-2.0108	-2.0108	-2.0108	-2.0108
71.097	0.59223	0.69724	-1.5224	0.59223	0.59223	0.59223	0.59223	0.59223	0.59223
71.107	-0.084205	0.90132	1.1687	-0.084205	-0.084205	-0.084205	-0.084205	-0.084205	-0.084205
71.117	-0.017747	1.75	-1.1928	-0.017747	-0.017747	-0.017747	-0.017747	-0.017747	-0.017747
71.127	-0.4061	-0.83759	-0.73221	-0.4061	-0.4061	-0.4061	-0.4061	-0.4061	-0.4061
71.137	-0.31156	-0.84601	-1.3259	-0.31156	-0.31156	-0.31156	-0.31156	-0.31156	-0.31156
71.147	1.9018	1.1506	1.2759	1.9018	1.9018	1.9018	1.9018	1.9018	1.9018
71.157	-0.15385	1.4234	-1.0721	-0.15385	-0.15385	-0.15385	-0.15385	-0.15385	-0.15385
71.167	0.51079	-0.4457	-0.47007	0.51079	0.51079	0.51079	0.51079	0.51079	0.51079
71.177	-2.1713	-0.67948	-2.3113	-2.1713	-2.1713	-2.1713	-2.1713	-2.1713	-2.1713
71.187	-1.4873	-0.5103	0.40632	-1.4873	-1.4873	-1.4873	-1.4873	-1.4873	-1.4873
71.197	-0.7817	-1.4547	-0.49518	-0.7817	-0.7817	-0.7817	-0.7817	-0.7817	-0.7817
71.207	0.14679	0.25151	-0.038148	0.14679	0.14679	0.14679	0.14679	0.14679	0.14679
71.217	0.36166	0.65695	2.8563	0.36166	0.36166	0.36166	0.36166	0.36166	0.36166
71.227	2.5098	2.3162	-0.96021	2.5098	2.5098	2.5098	2.5098	2.5098	2.5098
71.237	-1.7573	-0.36591	1.6563	-1.7573	-1.7573	-1.7573	-1.7573	-1.7573	-1.7573
71.247	-1.7281	-0.16218	-0.11294	-1.7281	-1.7281	-1.7281	-1.7281	-1.7281	-1.7281
71.257	-0.28118	0.37079	1.6753	-0.28118	-0.28118	-0.28118	-0.28118	-0.28118	-0.28118
71.267	-0.86942	0.28257	-0.74977	-0.86942	-0.86942	-0.86942	-0.86942	-0.86942	-0.86942
71.277	-1.0386	2.2661	2.3986	-1.0386	-1.0386	-1.0386	-1.0386	-1.0386	-1.0386
71.287	0.95289	0.3389	-1.5278	0.95289	0.95289	0.95289	0.95289	0.95289	0.95289
71.297	-0.42668	2.0243	1.1173	-0.42668	-0.42668	-0.42668	-0.42668	-0.42668	-0.42668
71.307	0.46852	0.87962	0.73161	0.46852	0.46852	0.46852	0.46852	0.46852	0.46852
71.317	0.20345	1.4813	-0.48388	0.20345	0.20345	0.20345	0.20345	0.20345	0.20345
71.327	-1.6007	-0.9843	0.50932	-1.6007	-1.6007	-1.6007	-1.6007	-1.6007	-1.6007
71.337	0.76586	1.5387	2.0919	0.76586	0.76586	0.76586	0.76586	0.76586	0.76586
71.347	-0.25631	-0.88448	0.019049	-0.25631	-0.25631	-0.25631	-0.25631	-0.25631	-0.25631
71.357	-0.66216	1.3257	1.1504	-0.66216	-0.66216	-0.66216	-0.66216	-0.66216	-0.66216
71.367	-0.15319	-1.1674	0.80732	-0.15319	-0.15319	-0.15319	-0.15319	-0.15319	-0.15319
71.377	0.39334	2.7477	-1.2674	0.39334	0.39334	0.39334	0.39334	0.39334	0.39334
71.387	1.105	0.70019	-1.0853	1.105	1.105	1.105	1.105	1.105	1.105
71.397	0.10209	0.23897	0.51609	0.10209	0.10209	0.10209	0.10209	0.10209	0.10209
71.407	-1.7247	-0.1649	-1.3208	-1.7247	-1.7247	-1.7247	-1.7247	-1.7247	-1.7247
71.417	0.83433	0.067486	-0.58194	0.83433	0.83433	0.83433	0.83433	0.83433	0.83433
71.427	-0.54648	0.13325	-0.0046225	-0.54648	-0.54648	-0.54648	-0.54648	-0.54648	-0.54648
71.437	1.8452	0.12775	-1.1476	1.8452	1.8452	1.8452	1.8452	1.8452	1.8452
71.447	0.61003	0.33485	1.1322	0.61003	0.61003	0.61003	0.61003	0.61003	0.61003
71.457	0.65415	-1.0611	0.26331	0.65415	0.65415	0.65415	0.65415	0.65415	0.65415
71.467	-0.34103	-0.41612	-0.56013	-0.34103	-0.34103	-0.34103	-0.34103	-0.34103	-0.34103
71.477	-0.84325	0.45516	0.043804	-0.84325	-0.84325	-0.84325	-0.84325	-0.84325	-0.84325
71.487	-0.7299	0.048213	-0.52447	-0.7299	-0.7299	-0.7299	-0.7299	-0.7299	-0.7299
71.497	-1.2966	-0.3934	0.083451	-1.2966	-1.2966	-1.2966	-1.2966	-1.2966	-1.2966
71.507	-0.82368	0.70814	1.7259	-0.82368	-0.82368	-0.82368	-0.82368	-0.82368	-0.82368
71.517	1.1819	0.9057	-2.1677	1.1819	1.1819	1.1819	1.1819	1.1819	1.1819
71.527	-0.59826	-0.3306	-1.7932	-0.59826	-0.59826	-0.59826	-0.59826	-0.59826	-0.59826
71.537	-0.059572	-0.9938	-0.16876	-0.059572	-0.059572	-0.059572	-0.059572	-0.059572	-0.059572
71.547	1.5574	1.063	0.62791	1.5574	1.5574	1.5574	1.5574	1.5574	1.5574
71.557	-0.49871	-0.25581	-0.14142	-0.49871	-0.49871	-0.49871	-0.49871	-0.49871	-0.49871
71.567	-0.20145	-0.59912	0.54075	-0.20145	-0.20145	-0.20145	-0.20145	-0.20145	-0.20145
71.577	0.69134	1.7617	-0.17855	0.69134	0.69134	0.69134	0.69134	0.69134	0.69134
71.587	0.19941	1.0794	-1.0942	0.19941	0.19941	0.19941	0.19941	0.19941	0.19941
71.597	0.4626	-0.90792	-0.17766	0.4626	0.4626	0.4626	0.4626	0.4626	0.4626
71.607	-0.37836	1.7372	0.9472	-0.37836	-0.37836	-0.37836	-0.37836	-0.37836	-0.37836
71.617	-0.17689	-1.6815	0.74891	-0.17689	-0.17689	-0.17689	-0.17689	-0.17689	-0.17689
71.627	1.6199	0.58793	0.22313	1.6199	1.6199	1.6199	1.6199	1.6199	1.6199
71.637	2.0215	1.0506	-0.83845	2.0215	2.0215	2.0215	2.0215	2.0215	2.0215
71.647	-0.034359	-0.24505	0.3276	-0.034359	-0.034359	-0.034359	-0.034359	-0.034359	-0.034359
71.657	-0.77406	-1.6116	-0.18502	-0.77406	-0.77406	-0.77406	-0.77406	-0.77406	-0.77406
71.667	-0.090828	-0.6448	-0.7115	-0.090828	-0.090828	-0.090828	-0.090828	-0.090828	-0.090828
71.677	-0.57742	-0.55664	-0.61534	-0.57742	-0.57742	-0.57742	-0.57742	-0.57742	-0.57742
71.687	-0.71855	0.64649	2.1834	-0.71855	-0.71855	-0.71855	-0.71855	-0.71855	-0.71855
71.697	-1.9744	-0.042692	1.295	-1.9744	-1.9744	-1.9744	-1.9744	-1.9744	-1.9744
71.707	-1.5501	0.019127	0.61884	-1.5501	-1.5501	-1.5501	-1.5501	-1.5501	-1.5501
71.717	-0.029375	0.96368	1.2966	-0.029375	-0.029375	-0.029375	-0.029375	-0.029375	-0.029375
71.727	-0.64709	-0.64883	0.24402	-0.64709	-0.64709	-0.64709	-0.64709	-0.64709	-0.64709
71.737	1.3223	-0.81445	-1.2057	1.3223	1.3223	1.3223	1.3223	1.3223	1.3223
71.747	-1.8512	-0.28018	-0.84491	-1.8512	-1.8512	-1.8512	-1.8512	-1.8512	-1.8512
71.757	-0.92869	-1.3401	-2.1693	-0.92869	-0.92869	-0.92869	-0.92869	-0.92869	-0.92869
71.767	0.50276	-1.1799	-0.33267	0.50276	0.50276	0.50276	0.50276	0.50276	0.50276
71.777	0.469	-0.23804	0.6955	0.469	0.469	0.469	0.469	0.469	0.469
71.787	-0.44021	-0.76596	-0.62953	-0.44021	-0.44021	-0.44021	-0.44021	-0.44021	-0.44021
71.797	-1.0034	-0.85913	-0.52582	-1.0034	-1.0034	-1.0034	-1.0034	-1.0034	-1.0034
71.807	-2.3712	-0.38516	0.32334	-2.3712	-2.3712	-2.3712	-2.3712	-2.3712	-2.3712
71.817	-0.47582	1.279	-0.5707	-0.47582	-0.47582	-0.47582	-0.47582	-0.47582	-0.47582
71.827	0.46954	1.2482	-1.304	0.46954	0.46954	0.46954	0.46954	0.46954	0.46954
71.837	-0.12097	0.2384	-0.71778	-0.12097	-0.12097	-0.12097	-0.12097	-0.12097	-0.12097
71.847	-1.3692	0.21495	0.47377	-1.3692	-1.3692	-1.3692	-1.3692	-1.3692	-1.3692
71.857	0.95576	-0.76327	-1.0253	0.95576	0.95576	0.95576	0.95576	0.95576	0.95576
71.867	0.73697	-1.0247	0.44024	0.73697	0.73697	0.73697	0.73697	0.73697	0.73697
71.877	-0.19037	-0.67414	0.31219	-0.19037	-0.19037	-0.19037	-0.19037	-0.19037	-0.19037
71.887	0.082204	1.1141	1.0439	0.082204	0.082204	0.082204	0.082204	0.082204	0.082204
71.897	0.07365	0.95191	0.093927	0.07365	0.07365	0.07365	0.07365	0.07365	0.07365
71.907	0.17838	0.84399	0.99193	0.17838	0.17838	0.17838	0.17838	0.17838	0.17838
71.917	0.77184	-0.37537	-0.53859	0.77184	0.77184	0.77184	0.77184	0.77184	0.77184
71.927	-0.36032	0.99027	0.99386	-0.36032	-0.36032	-0.36032	-0.36032	-0.36032	-0.36032
71.937	1.589	0.041278	0.38568	1.589	1.589	1.589	1.589	1.589	1.589
71.947	-1.1447	-1.1167	-1.6303	-1.1447	-1.1447	-1.1447	-1.1447	-1.1447	-1.1447
71.957	-0.32195	1.0742	1.1144	-0.32195	-0.32195	-0.32195	-0.32195	-0.32195	-0.32195
71.967	-0.80087	-0.68019	-0.13718	-0.80087	-0.80087	-0.80087	-0.80087	-0.80087	-0.80087
71.977	-0.66574	-0.59412	-1.0417	-0.66574	-0.66574	-0.66574	-0.66574	-0.66574	-0.66574
71.987	-1.6519	-0.59169	0.61234	-1.6519	-1.6519	-1.6519	-1.6519	-1.6519	-1.6519
71.997	1.1657	1.1631	0.45904	1.1657	1.1657	1.1657	1.1657	1.1657	1.1657
72.007	0.076282	-1.2304	0.33054	0.076282	0.076282	0.076282	0.076282	0.076282	0.076282
72.017	-0.12692	0.30648	-0.48484	-0.12692	-0.12692	-0.12692	-0.12692	-0.12692	-0.12692
72.027	0.096215	0.17489	0.66082	0.096215	0.096215	0.096215	0.096215	0.096215	0.096215
72.037	-0.71076	0.68736	-1.3376	-0.71076	-0.71076	-0.71076	-0.71076	-0.71076	-0.71076
72.047	-0.36995	0.59543	-0.62935	-0.36995	-0.36995	-0.36995	-0.36995	-0.36995	-0.36995
72.057	0.89737	1.0164	1.7587	0.89737	0.89737	0.89737	0.89737	0.89737	0.89737
72.067	-0.066568	1.0549	-0.36838	-0.066568	-0.066568	-0.066568	-0.066568	-0.066568	-0.066568
72.077	0.51102	-0.38318	1.2654	0.51102	0.51102	0.51102	0.51102	0.51102	0.51102
72.087	0.65537	1.0821	0.30339	0.65537	0.65537	0.65537	0.65537	0.65537	0.65537
72.097	1.0282	0.10836	-0.55188	1.0282	1.0282	1.0282	1.0282	1.0282	1.0282
72.107	-0.53497	1.2293	-0.3149	-0.53497	-0.53497	-0.53497	-0.53497	-0.53497	-0.53497
72.117	-0.74526	1.3555	-0.026858	-0.74526	-0.74526	-0.74526	-0.74526	-0.74526	-0.74526
72.127	0.37945	0.90804	-0.50599	0.37945	0.37945	0.37945	0.37945	0.37945	0.37945
72.137	-0.94283	-0.34022	1.4757	-0.94283	-0.94283	-0.94283	-0.94283	-0.94283	-0.94283
72.147	1.1756	0.25362	-0.89475	1.1756	1.1756	1.1756	1.1756	1.1756	1.1756
72.157	-1.0733	0.066779	-1.0725	-1.0733	-1.0733	-1.0733	-1.0733	-1.0733	-1.0733
72.167	1.0916	0.21555	0.4513	1.0916	1.0916	1.0916	1.0916	1.0916	1.0916
72.177	1.6264	-0.64565	0.43237	1.6264	1.6264	1.6264	1.6264	1.6264	1.6264
72.187	-1.2885	0.078636	1.2956	-1.2885	-1.2885	-1.2885	-1.2885	-1.2885	-1.2885
72.197	1.1821	-0.013164	-2.6282	1.1821	1.1821	1.1821	1.1821	1.1821	1.1821
72.207	0.51899	1.3468	-0.17704	0.51899	0.51899	0.51899	0.51899	0.51899	0.51899
72.217	0.11566	0.22159	0.36132	0.11566	0.11566	0.11566	0.11566	0.11566	0.11566
72.227	-0.23797	-1.7367	-0.92585	-0.23797	-0.23797	-0.23797	-0.23797	-0.23797	-0.23797
72.237	-0.1857	-0.89699	-0.57529	-0.1857	-0.1857	-0.1857	-0.1857	-0.1857	-0.1857
72.247	0.88292	0.25931	0.70533	0.88292	0.88292	0.88292	0.88292	0.88292	0.88292
72.257	-0.6467	-1.1731	0.62665	-0.6467	-0.6467	-0.6467	-0.6467	-0.6467	-0.6467
72.267	-0.6098	-0.32515	0.28326	-0.6098	-0.6098	-0.6098	-0.6098	-0.6098	-0.6098
72.277	3.0903	1.1081	-1.4824	3.0903	3.0903	3.0903	3.0903	3.0903	3.0903
72.287	1.5915	0.61372	0.63455	1.5915	1.5915	1.5915	1.5915	1.5915	1.5915
72.297	1.0873	-0.38935	0.23862	1.0873	1.0873	1.0873	1.0873	1.0873	1.0873
72.307	0.95801	0.74187	1.6794	0.95801	0.95801	0.95801	0.95801	0.95801	0.95801
72.317	-0.025374	-0.59407	0.70063	-0.025374	-0.025374	-0.025374	-0.025374	-0.025374	-0.025374
72.327	-1.7396	-0.93466	-1.3084	-1.7396	-1.7396	-1.7396	-1.7396	-1.7396	-1.7396
72.337	-0.19103	0.71307	0.63707	-0.19103	-0.19103	-0.19103	-0.19103	-0.19103	-0.19103
72.347	0.76144	0.995	-0.09179	0.76144	0.76144	0.76144	0.76144	0.76144	0.76144
72.357	0.67156	-1.9037	-0.056429	0.67156	0.67156	0.67156	0.67156	0.67156	0.67156
72.367	1.6044	0.73912	0.041079	1.6044	1.6044	1.6044	1.6044	1.6044	1.6044
72.377	1.2222	-1.5435	-0.25596	1.2222	1.2222	1.2222	1.2222	1.2222	1.2222
72.387	0.45383	0.38185	-0.41993	0.45383	0.45383	0.45383	0.45383	0.45383	0.45383
72.397	-0.55173	1.6567	-0.79955	-0.55173	-0.55173	-0.55173	-0.55173	-0.55173	-0.55173
72.407	-0.28267	0.22627	-1.7307	-0.28267	-0.28267	-0.28267	-0.28267	-0.28267	-0.28267
72.417	0.51062	0.8599	0.73852	0.51062	0.51062	0.51062	0.51062	0.51062	0.51062
72.427	-0.47101	-0.60034	-1.9533	-0.47101	-0.47101	-0.47101	-0.47101	-0.47101	-0.47101
72.437	-0.44476	-0.94716	1.7532	-0.44476	-0.44476	-0.44476	-0.44476	-0.44476	-0.44476
72.447	1.4544	-1.5671	-0.63532	1.4544	1.4544	1.4544	1.4544	1.4544	1.4544
72.457	-0.13378	0.88408	-0.21952	-0.13378	-0.13378	-0.13378	-0.13378	-0.13378	-0.13378
72.467	-1.5812	-0.46536	-0.43677	-1.5812	-1.5812	-1.5812	-1.5812	-1.5812	-1.5812
72.477	-2.1928	0.95571	0.35699	-2.1928	-2.1928	-2.1928	-2.1928	-2.1928	-2.1928
72.487	0.24519	0.1006	-0.01981	0.24519	0.24519	0.24519	0.24519	0.24519	0.24519
72.497	-0.47906	-1.1427	-1.3995	-0.47906	-0.47906	-0.47906	-0.47906	-0.47906	-0.47906
72.507	-0.39742	0.84479	-2.324	-0.39742	-0.39742	-0.39742	-0.39742	-0.39742	-0.39742
72.517	-0.13962	0.46029	-0.23933	-0.13962	-0.13962	-0.13962	-0.13962	-0.13962	-0.13962
72.527	0.037233	0.078622	-0.14346	0.037233	0.037233	0.037233	0.037233	0.037233	0.037233
72.537	-1.0191	-0.84391	1.4682	-1.0191	-1.0191	-1.0191	-1.0191	-1.0191	-1.0191
72.547	-0.025347	-1.3303	-0.42683	-0.025347	-0.025347	-0.025347	-0.025347	-0.025347	-0.025347
72.557	-2.1957	1.0151	0.27359	-2.1957	-2.1957	-2.1957	-2.1957	-2.1957	-2.1957
72.567	-0.93387	0.77361	0.61714	-0.93387	-0.93387	-0.93387	-0.93387	-0.93387	-0.93387
72.577	-0.39416	2.1384	-1.419	-0.39416	-0.39416	-0.39416	-0.39416	-0.39416	-0.39416
72.587	0.27739	1.1005	0.73585	0.27739	0.27739	0.27739	0.27739	0.27739	0.27739
72.597	0.27781	-0.14443	-0.13891	0.27781	0.27781	0.27781	0.27781	0.27781	0.27781
72.607	1.2668	-1.5727	-1.2094	1.2668	1.2668	1.2668	1.2668	1.2668	1.2668
72.617	1.6823	-0.43428	-0.12344	1.6823	1.6823	1.6823	1.6823	1.6823	1.6823
72.627	0.44496	1.9946	-0.49214	0.44496	0.44496	0.44496	0.44496	0.44496	0.44496
72.637	-0.82657	0.43758	2.2386	-0.82657	-0.82657	-0.82657	-0.82657	-0.82657	-0.82657
72.647	0.53326	0.4384	-0.29716	0.53326	0.53326	0.53326	0.53326	0.53326	0.53326
72.657	1.2527	1.6791	0.67746	1.2527	1.2527	1.2527	1.2527	1.2527	1.2527
72.667	1.1283	-0.87125	1.1692	1.1283	1.1283	1.1283	1.1283	1.1283	1.1283
72.677	0.10248	-0.48064	1.3875	0.10248	0.10248	0.10248	0.10248	0.10248	0.10248
72.687	-1.4556	-1.157	-1.4851	-1.4556	-1.4556	-1.4556	-1.4556	-1.4556	-1.4556
72.697	-1.2887	1.2049	-0.66891	-1.2887	-1.2887	-1.2887	-1.2887	-1.2887	-1.2887
72.707	-0.3661	1.8108	-1.6948	-0.3661	-0.3661	-0.3661	-0.3661	-0.3661	-0.3661
72.717	0.52062	1.1162	-0.076431	0.52062	0.52062	0.52062	0.52062	0.52062	0.52062
72.727	-0.58941	-1.343	0.8565	-0.58941	-0.58941	-0.58941	-0.58941	-0.58941	-0.58941
72.737	-1.5688	0.74775	0.29842	-1.5688	-1.5688	-1.5688	-1.5688	-1.5688	-1.5688
72.747	1.321	-0.4657	-1.0818	1.321	1.321	1.321	1.321	1.321	1.321
72.757	-0.45256	0.20278	1.8276	-0.45256	-0.45256	-0.45256	-0.45256	-0.45256	-0.45256
72.767	1.0004	-0.57025	-0.60929	1.0004	1.0004	1.0004	1.0004	1.0004	1.0004
72.777	0.4371	0.85831	1.4294	0.4371	0.4371	0.4371	0.4371	0.4371	0.4371
72.787	-1.3053	-0.97989	0.0076174	-1.3053	-1.3053	-1.3053	-1.3053	-1.3053	-1.3053
72.797	0.055143	0.39325	0.99094	0.055143	0.055143	0.055143	0.055143	0.055143	0.055143
